id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,publishDate,releaseDate,removeDate,ownerName,ownerId,updaterName,updaterId,parentId,sortOrder,urls,purchasePrice,access,rentalPrice,code,metaDescription,metaTitle,type,videoDownloadURL,rawFile,videoStatus,hidden,videoThumbnailURL,videoID,openWebContentInNewWindows,trailer,openWebContentFromList,webContentURL,orderID,videoSize,productLink,expandedDescription,production,year,description,productionLink,thumbnail,title,badge,length,tags,hidePlay,hideDownload,siteMapOption,thumbnailCrops,thumbnailWide,thumbnailHigh
"44578","d57a6a9e-989c-4222-b8ad-79ca1d489f9b","umb://document/d57a6a9e989c4222b8ad79ca1d489f9b","Sæson 6 afsnit 1","media","true","true","2021-05-01 10:38:35","2022-03-18 10:54:47","2022-03-18 10:54:47","","","Martin H. Schläger","0","Martin H. Schläger","0","41933","0","[""/fbidk/stand-updk-saeson-6/saeson-6-afsnit-1/""]","","[""57""]","","","","","[""73""]","https://videodelivery.net/bb0d1a94d3a2aefc66cb0c126dd225ed/downloads/default.mp4","","ready","0","https://videodelivery.net/bb0d1a94d3a2aefc66cb0c126dd225ed/thumbnails/thumbnail.jpg","bb0d1a94d3a2aefc66cb0c126dd225ed","0","","0","","0","279981753","","","FBI.DK","2009","Standup.dk er en stand-up tv-programserie  med en samling af de bedste og nyeste danske komikere.
Det blev sendt på TV for første gang i 1997, og siden er der lavet 6 sæsoner mere.

Medvirkende på sæson 6:
Thomas Warberg, Michael Schøt","","/media/3427/400x600-5.jpg","Sæson 6 afsnit 1","","25","Comedy,Standup","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/3427/400x600-5.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/3427/400x600-5.jpg?crop=High""}]","/media/3427/400x600-5.jpg?crop=Wide","/media/3427/400x600-5.jpg?crop=High"
"44579","3f34b42c-5669-49a3-9950-ffb4375218ab","umb://document/3f34b42c566949a39950ffb4375218ab","Sæson 6 afsnit 2","media","true","true","2021-05-01 10:44:17","2022-03-18 10:54:59","2022-03-18 10:54:59","","","Martin H. Schläger","0","Martin H. Schläger","0","41933","1","[""/fbidk/stand-updk-saeson-6/saeson-6-afsnit-2/""]","","[""57""]","","","","","[""73""]","https://videodelivery.net/1c66f1ffbca8f5385b34ecf1997be327/downloads/default.mp4","","ready","0","https://videodelivery.net/1c66f1ffbca8f5385b34ecf1997be327/thumbnails/thumbnail.jpg","1c66f1ffbca8f5385b34ecf1997be327","0","","0","","1","275227964","","","FBI.DK","2009","Standup.dk er en stand-up tv-programserie  med en samling af de bedste og nyeste danske komikere.
Det blev sendt på TV for første gang i 1997, og siden er der lavet 6 sæsoner mere.

Medvirkende på sæson 6:
Brian Mørk","","/media/3428/400x600-5.jpg","Sæson 6 afsnit 2","","25","comedy,Standup","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/3428/400x600-5.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/3428/400x600-5.jpg?crop=High""}]","/media/3428/400x600-5.jpg?crop=Wide","/media/3428/400x600-5.jpg?crop=High"
"44581","cac1703d-5a94-4d50-b8d4-0c602c4b1745","umb://document/cac1703d5a944d50b8d40c602c4b1745","Sæson 6 afsnit 3","media","true","true","2021-05-01 10:56:52","2022-03-18 10:57:16","2022-03-18 10:57:16","","","Martin H. Schläger","0","Martin H. Schläger","0","41933","2","[""/fbidk/stand-updk-saeson-6/saeson-6-afsnit-3/""]","","[""57""]","","","","","[""73""]","https://videodelivery.net/bbc82c0c5f687ca45cf7cb1eb4fbdd86/downloads/default.mp4","","ready","0","https://videodelivery.net/bbc82c0c5f687ca45cf7cb1eb4fbdd86/thumbnails/thumbnail.jpg","bbc82c0c5f687ca45cf7cb1eb4fbdd86","0","","0","","2","275573123","","","FBI.DK","2009","Standup.dk er en stand-up tv-programserie  med en samling af de bedste og nyeste danske komikere.
Det blev sendt på TV for første gang i 1997, og siden er der lavet 6 sæsoner mere.

Medvirkende på sæson 6:
Torben Chris, Elias Ehlers","","/media/3429/400x600-5.jpg","Sæson 6 afsnit 3","","25","comedy,Standup","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/3429/400x600-5.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/3429/400x600-5.jpg?crop=High""}]","/media/3429/400x600-5.jpg?crop=Wide","/media/3429/400x600-5.jpg?crop=High"
"44582","5e5d327f-b760-434b-9732-d47d6ca29289","umb://document/5e5d327fb760434b9732d47d6ca29289","Sæson 6 afsnit 4","media","true","true","2021-05-01 11:06:50","2022-03-18 10:59:53","2022-03-18 10:59:53","","","Martin H. Schläger","0","Martin H. Schläger","0","41933","3","[""/fbidk/stand-updk-saeson-6/saeson-6-afsnit-4/""]","","[""57""]","","","","","[""73""]","https://videodelivery.net/09c8dfc071f1dd000dc55d1c7fb44686/downloads/default.mp4","","ready","0","https://videodelivery.net/09c8dfc071f1dd000dc55d1c7fb44686/thumbnails/thumbnail.jpg","09c8dfc071f1dd000dc55d1c7fb44686","0","","0","","3","274603267","","","FBI.DK","2009","Standup.dk er en stand-up tv-programserie  med en samling af de bedste og nyeste danske komikere.
Det blev sendt på TV for første gang i 1997, og siden er der lavet 6 sæsoner mere.

Medvirkende på sæson 6:
Sebastian Dorset, Steen Molzen","","/media/3430/400x600-5.jpg","Sæson 6 afsnit 4","","25","Comedy,Standup","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/3430/400x600-5.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/3430/400x600-5.jpg?crop=High""}]","/media/3430/400x600-5.jpg?crop=Wide","/media/3430/400x600-5.jpg?crop=High"
"44599","632fef73-10a5-45fe-b9d1-395435a0c68e","umb://document/632fef7310a545feb9d1395435a0c68e","Sæson 6 afsnit 5","media","true","true","2021-05-01 12:55:04","2022-03-18 10:57:32","2022-03-18 10:57:32","","","Martin H. Schläger","0","Martin H. Schläger","0","41933","4","[""/fbidk/stand-updk-saeson-6/saeson-6-afsnit-5/""]","","[""57""]","","","","","[""73""]","https://videodelivery.net/399c7244ec9b461bc3e81ed6a73a059a/downloads/default.mp4","","ready","0","https://videodelivery.net/399c7244ec9b461bc3e81ed6a73a059a/thumbnails/thumbnail.jpg","399c7244ec9b461bc3e81ed6a73a059a","0","","0","","4","281693689","","","FBI.DK","2009","Standup.dk er en stand-up tv-programserie  med en samling af de bedste og nyeste danske komikere.
Det blev sendt på TV for første gang i 1997, og siden er der lavet 6 sæsoner mere.

Medvirkende på sæson 6:

Jacob Wilson, Jesper Juhl","","/media/3431/400x600-5.jpg","Sæson 6 afsnit 5","","25","Comedy,Standup","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/3431/400x600-5.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/3431/400x600-5.jpg?crop=High""}]","/media/3431/400x600-5.jpg?crop=Wide","/media/3431/400x600-5.jpg?crop=High"
"44602","cafe766a-460e-4a25-a7f0-7e20fe95954e","umb://document/cafe766a460e4a25a7f07e20fe95954e","Sæson 6 afsnit 6","media","true","true","2021-05-01 15:32:38","2022-03-18 10:57:53","2022-03-18 10:57:53","","","Martin H. Schläger","0","Martin H. Schläger","0","41933","5","[""/fbidk/stand-updk-saeson-6/saeson-6-afsnit-6/""]","","[""57""]","","","","","[""73""]","https://videodelivery.net/5abdf66b040b7a8c99666f75112ff2fb/downloads/default.mp4","","ready","0","https://videodelivery.net/5abdf66b040b7a8c99666f75112ff2fb/thumbnails/thumbnail.jpg","5abdf66b040b7a8c99666f75112ff2fb","0","","0","","5","288374898","","","FBI.DK","2009","Standup.dk er en stand-up tv-programserie  med en samling af de bedste og nyeste danske komikere.
Det blev sendt på TV for første gang i 1997, og siden er der lavet 6 sæsoner mere.

Medvirkende på sæson 6:
Thomas Hartmann","","/media/3433/400x600-5.jpg","Sæson 6 afsnit 6","","25","Comedy,Standup","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/3433/400x600-5.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/3433/400x600-5.jpg?crop=High""}]","/media/3433/400x600-5.jpg?crop=Wide","/media/3433/400x600-5.jpg?crop=High"
"44611","aecb7f8b-bcc7-4a0c-a5ff-4a65a9c07697","umb://document/aecb7f8bbcc74a0ca5ff4a65a9c07697","Sæson 6 afsnit 7","media","true","true","2021-05-01 17:20:40","2022-03-18 10:58:12","2022-03-18 10:58:12","","","Martin H. Schläger","0","Martin H. Schläger","0","41933","6","[""/fbidk/stand-updk-saeson-6/saeson-6-afsnit-7/""]","","[""57""]","","","","","[""73""]","https://videodelivery.net/7c05c81d0727ae028692bbf10b6c9546/downloads/default.mp4","","ready","0","https://videodelivery.net/7c05c81d0727ae028692bbf10b6c9546/thumbnails/thumbnail.jpg","7c05c81d0727ae028692bbf10b6c9546","0","","0","","6","295043348","","","FBI.DK","2009","Standup.dk er en stand-up tv-programserie  med en samling af de bedste og nyeste danske komikere.
Det blev sendt på TV for første gang i 1997, og siden er der lavet 6 sæsoner mere.

Medvirkende på sæson 6:

Geo, Tobias Dybvad","","/media/3434/400x600-5.jpg","Sæson 6 afsnit 7","","25","Comedy,Standup","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/3434/400x600-5.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/3434/400x600-5.jpg?crop=High""}]","/media/3434/400x600-5.jpg?crop=Wide","/media/3434/400x600-5.jpg?crop=High"
"44613","7f924679-1cfe-4eb2-8be6-d9f286ffff9e","umb://document/7f9246791cfe4eb28be6d9f286ffff9e","Sæson 6 afsnit 8","media","true","true","2021-05-01 17:26:39","2022-03-18 10:58:25","2022-03-18 10:58:25","","","Martin H. Schläger","0","Martin H. Schläger","0","41933","7","[""/fbidk/stand-updk-saeson-6/saeson-6-afsnit-8/""]","","[""57""]","","","","","[""73""]","https://videodelivery.net/79bef02f4a91f97daf9e381baf7195d7/downloads/default.mp4","","ready","0","https://videodelivery.net/79bef02f4a91f97daf9e381baf7195d7/thumbnails/thumbnail.jpg","79bef02f4a91f97daf9e381baf7195d7","0","","0","","7","283322619","","","FBI.DK","2009","Standup.dk er en stand-up tv-programserie  med en samling af de bedste og nyeste danske komikere.
Det blev sendt på TV for første gang i 1997, og siden er der lavet 6 sæsoner mere.

Medvirkende på sæson 6:

Povl Carstensen, Simon Talbot","","/media/3435/400x600-5.jpg","Sæson 6 afsnit 8","","25","Comedy,Standup","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/3435/400x600-5.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/3435/400x600-5.jpg?crop=High""}]","/media/3435/400x600-5.jpg?crop=Wide","/media/3435/400x600-5.jpg?crop=High"
"44620","30b7fd9f-66f7-45fb-b7dd-b11adb8b842d","umb://document/30b7fd9f66f745fbb7ddb11adb8b842d","Sæson 6 afsnit 9","media","true","true","2021-05-01 17:51:07","2022-03-18 11:00:08","2022-03-18 11:00:08","","","Martin H. Schläger","0","Martin H. Schläger","0","41933","8","[""/fbidk/stand-updk-saeson-6/saeson-6-afsnit-9/""]","","[""57""]","","","","","[""73""]","https://videodelivery.net/2e342072ae9f14397086ea5639d07085/downloads/default.mp4","","ready","0","https://videodelivery.net/2e342072ae9f14397086ea5639d07085/thumbnails/thumbnail.jpg","2e342072ae9f14397086ea5639d07085","0","","0","","8","274932457","","","FBI.DK","2009","Standup.dk er en stand-up tv-programserie  med en samling af de bedste og nyeste danske komikere.
Det blev sendt på TV for første gang i 1997, og siden er der lavet 6 sæsoner mere.

Medvirkende på sæson 6:

Mette Frobenius, Sanne Søndergaard","","/media/3436/400x600-5.jpg","Sæson 6 afsnit 9","","25","Comedy,Standup","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/3436/400x600-5.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/3436/400x600-5.jpg?crop=High""}]","/media/3436/400x600-5.jpg?crop=Wide","/media/3436/400x600-5.jpg?crop=High"
"44647","c1e40838-ca89-47a7-ae51-0cc64f966d94","umb://document/c1e40838ca8947a7ae510cc64f966d94","Sæson 6 afsnit 10","media","true","true","2021-05-01 19:28:39","2022-03-18 10:58:43","2022-03-18 10:58:43","","","Martin H. Schläger","0","Martin H. Schläger","0","41933","9","[""/fbidk/stand-updk-saeson-6/saeson-6-afsnit-10/""]","","[""57""]","","","","","[""73""]","https://videodelivery.net/8471f4cd58c97fa13530ac868470b082/downloads/default.mp4","","ready","0","https://videodelivery.net/8471f4cd58c97fa13530ac868470b082/thumbnails/thumbnail.jpg","8471f4cd58c97fa13530ac868470b082","0","","0","","9","277290687","","","FBI.DK","2009","Standup.dk er en stand-up tv-programserie  med en samling af de bedste og nyeste danske komikere.
Det blev sendt på TV for første gang i 1997, og siden er der lavet 6 sæsoner mere.

Medvirkende på sæson 6:

Thomas Wivel","","/media/3437/400x600-5.jpg","Sæson 6 afsnit 10","","25","Comedy,Standup","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/3437/400x600-5.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/3437/400x600-5.jpg?crop=High""}]","/media/3437/400x600-5.jpg?crop=Wide","/media/3437/400x600-5.jpg?crop=High"
