id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,publishDate,releaseDate,removeDate,ownerName,ownerId,updaterName,updaterId,parentId,sortOrder,urls,purchasePrice,access,rentalPrice,code,metaDescription,metaTitle,type,videoDownloadURL,rawFile,videoStatus,hidden,videoThumbnailURL,videoID,openWebContentInNewWindows,trailer,openWebContentFromList,webContentURL,orderID,videoSize,productLink,expandedDescription,production,year,description,productionLink,thumbnail,title,badge,length,tags,hidePlay,hideDownload,siteMapOption,thumbnailCrops,thumbnailWide,thumbnailHigh
"19791","c2330910-2741-4227-b7be-acf5437d698c","umb://document/c233091027414227b7beacf5437d698c","PPT nr. 1-2016 Hanne Bendix: Legetræning kan udvikle og forbedre de sociale kompetencer for børn med problemer indenfor autismespektret og ADHD.","media","true","true","2020-09-17 10:00:20","2020-09-17 10:07:12","2020-09-17 10:07:12","","","Martin H. Schläger","0","Martin H. Schläger","0","16713","1","[""/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2016/ppt-nr-1-2016-hanne-bendix-legetraening-kan-udvikle-og-forbedre-de-sociale-kompetencer-for-boern-med-problemer-indenfor-autismespektret-og-adhd/""]","55","[""58""]","","","","","[""75""]","","/media/2266/ppt_1_2016_art02_bendix.pdf","","0","","","0","","","","1","","","","","2016","Legetræningen hjælper børnene til et bedre og rigere socialt liv.
Uanset om barnet er integreret i en almindelig børnehave eller folkeskole, eller om det går i et specialtilbud, kan legetræningen meget ofte hjælpe barnet til bedre at kunne begå sig i fællesskabet.
En specialskole i Roskilde har indført legetræning for alle indskolingsbørn. Børnene har autisme spektrums forstyrrelser (ASF) eller ADHD. “Nogle børn med ASF har potentiale for udvikling af sociale færdigheder” ( jvf. Fisker 2010).","","/media/2267/forside-1-2016-bendix.jpg","PPT nr. 1-2016 Hanne Bendix: Legetræning kan udvikle og forbedre de sociale kompetencer for børn med problemer indenfor autismespektret og ADHD.","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/2267/forside-1-2016-bendix.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/2267/forside-1-2016-bendix.jpg?crop=High""}]","/media/2267/forside-1-2016-bendix.jpg?crop=Wide","/media/2267/forside-1-2016-bendix.jpg?crop=High"
"19792","c9fe3e5b-f8cb-435b-bd3c-81044de7564a","umb://document/c9fe3e5bf8cb435bbd3c81044de7564a","PPT nr. 1-2016 Pia Pipenbring Hedegaard: Har alle, der har en opmærksomheds­ forstyrrelse, AD/HD?","media","true","true","2020-09-17 10:11:56","2020-09-17 10:13:00","2020-09-17 10:13:00","","","Martin H. Schläger","0","Martin H. Schläger","0","16713","2","[""/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2016/ppt-nr-1-2016-pia-pipenbring-hedegaard-har-alle-der-har-en-opmaerksomheds-forstyrrelse-adhd/""]","55","[""58""]","","","","","[""75""]","","/media/2268/ppt_1_2016_art03_pibenbring-hedegaard.pdf","","0","","","0","","","","2","","","","","2016","Blandt børn og unge er AD/HD (Attention-Deficit-Hyperactivity-Disorder) den hyppigst registrerede psykiatriske diagnose. Der er sket en stor udvikling fra ca. 1.000 børn og unge med diagnosen i 2001 til ca. 8.000 i 2011(Due, 2014; Regeringens udvalg om psykiatri, 2013).
Det er imidlertid usikkert, i hvilken grad der reelt er sket en stigning i præ- valensen, eller om den stigende prævalens skyldes ændringer i diagnosticeringspraksis, administrative forhold af organisatorisk art, som fx ændrede kommunale forhold vedrørende betingelser for tildeling af sociale ydelser og/eller øget kapacitet i børnepsykiatrien. Denne stærkt tiltagende diagnosticering af AD/HD er genstand for debat og blandt fagfolk hersker der fort- sat uenighed om diagnosen(Skåderud, 2011).","","/media/2269/forside-1-2016-pibenbring.jpg","PPT nr. 1-2016 Pia Pipenbring Hedegaard: Har alle, der har en opmærksomheds­ forstyrrelse, AD/HD?","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/2269/forside-1-2016-pibenbring.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/2269/forside-1-2016-pibenbring.jpg?crop=High""}]","/media/2269/forside-1-2016-pibenbring.jpg?crop=Wide","/media/2269/forside-1-2016-pibenbring.jpg?crop=High"
"19794","80a6267e-8670-45e8-9397-18a01e7ad7b4","umb://document/80a6267e867045e8939718a01e7ad7b4","PPT nr. 1-2016 Vibeke Dal og Ellen Krabbe: Gruppemetoden – et redskab til behandling af efterfødselsreaktioner","media","true","true","2020-09-17 10:27:47","2020-09-17 10:35:40","2020-09-17 10:35:40","","","Martin H. Schläger","0","Martin H. Schläger","0","16713","3","[""/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2016/ppt-nr-1-2016-vibeke-dal-og-ellen-krabbe-gruppemetoden-et-redskab-til-behandling-af-efterfoedselsreaktioner/""]","55","[""58""]","","","","","[""75""]","","/media/2270/ppt_1_2016_art04_dal.pdf","","0","","","0","","","","3","","","","","2016","Med udgangspunkt i erfaringerne fra arbejdet med et gruppetilbud for mødre med efterfødselsreaktioner og deres børn, vil vi i det følgende beskrive nogle af de særlige styrker en sådan gruppemetode kan have.
Det er vores erfaring, at det med forholdsvis begrænsede ressourcer (ca. 5 timer om ugen pr. gruppeleder) er muligt at drive en sådan gruppe, som har væsentlige forebyggende effekter for mødrene.
Der er mange problemstillinger og aspekter i et sådant gruppeforløb, som  er vigtige at forholde sig til og arbejde med fagligt. Dels er der de mere indholdsmæssige/fagspecifikke aspekter af de problemstillinger gruppemed- lemmerne kommer med: betydningen og udviklingen af forældre/barn relationen, udviklingen af efterfødselsreaktioner hos forældre, ny familiedannelse m.m., og dels de mere metodiske aspekter i forhold til den arbejdsmetode man vælger i arbejdet med problemstillingerne.
De forskellige aspekter hænger naturligvis tæt sammen, men i denne artikel har vi valgt især at focusere på de metodiske aspekter af arbejdet med gruppen: Dels erfaringer med arbejdet med gruppeprocessen, hvad metoden inde- bærer, hvad den kræver, og hvordan den kan medvirke til at give deltagerne nogle særlige erfaringer. Dels vil vi udfolde, hvad det efter vores erfaringer betyder at have børnene med i gruppeforløbet – hvorfor vi synes det er vigtigt, og hvordan vi har grebet det an.","","/media/2271/forside-1-2016-dal.jpg","PPT nr. 1-2016 Vibeke Dal og Ellen Krabbe: Gruppemetoden – et redskab til behandling af efterfødselsreaktioner","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/2271/forside-1-2016-dal.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/2271/forside-1-2016-dal.jpg?crop=High""}]","/media/2271/forside-1-2016-dal.jpg?crop=Wide","/media/2271/forside-1-2016-dal.jpg?crop=High"
"19796","0afa4db9-66aa-4725-88b3-c06e22741936","umb://document/0afa4db966aa472588b3c06e22741936","PPT nr. 1-2016 Karen Ida Dannesboe og Bjørg Kjær: PPRs konsultative funktion: Følsomme relationer og professionelle identiteter på spil","media","true","true","2020-09-17 10:33:56","2020-09-17 10:34:39","2020-09-17 10:34:39","","","Martin H. Schläger","0","Martin H. Schläger","0","16713","4","[""/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2016/ppt-nr-1-2016-karen-ida-dannesboe-og-bjoerg-kjaer-pprs-konsultative-funktion-foelsomme-relationer-og-professionelle-identiteter-paa-spil/""]","55","[""58""]","","","","","[""75""]","","/media/2272/ppt_1_2016_art05_dannesboe.pdf","","0","","","0","","","","4","","","","","2016","I PPR-kredse har det konsultative arbejde gennem mange år været diskuteret som en ny væsentlig opgave for ansatte i PPR. Den aktuelle inklusionsdagsorden i folkeskolen har sat yderligere fokus på PPR’s konsultative funktion. Hvordan forstås og praktiseres det konsultative arbejde i denne situation? Ud fra en kulturanalytisk tilgang har vi undersøgt hvordan PPR-ansatte og skolemedarbejdere fortolker og forhandler roller og relationer, og herigennem skaber professionelle identiteter.","","/media/2273/forside-1-2016-dannesboe.jpg","PPT nr. 1-2016 Karen Ida Dannesboe og Bjørg Kjær: PPRs konsultative funktion: Følsomme relationer og professionelle identiteter på spil","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/2273/forside-1-2016-dannesboe.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/2273/forside-1-2016-dannesboe.jpg?crop=High""}]","/media/2273/forside-1-2016-dannesboe.jpg?crop=Wide","/media/2273/forside-1-2016-dannesboe.jpg?crop=High"
"19797","79dc4c80-af4c-42b6-af95-4fb4a929c2b1","umb://document/79dc4c80af4c42b6af954fb4a929c2b1","PPT nr. 1-2016 Rasmus Alenkær: Inklusion – Administration, tradition eller kvalitet?","media","true","true","2020-09-17 10:42:33","2020-09-17 10:45:02","2020-09-17 10:45:02","","","Martin H. Schläger","0","Martin H. Schläger","0","16713","5","[""/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2016/ppt-nr-1-2016-rasmus-alenkaer-inklusion-administration-tradition-eller-kvalitet/""]","55","[""58""]","","","","","[""75""]","","/media/2274/ppt_1_2016_art06_alenk-ªr.pdf","","0","","","0","","","","5","","","","","2016","Det såkaldte “inklusionsområde” handler for meget om politik og for lidt om traditionelle, pædagogisk psykologi. Det gør det primært af to årsager. For det første, fordi “inklusion” aldrig har været et primært pædagogisk psykologisk anliggende, men essentielt er et politisk projekt. For det andet, fordi begrebsforvirring gør det muligt for beslutningstagere, at kamuflere den politiske dagsorden som noget pædagogisk og/eller psykologisk. Med denne artikel opfordres til, at de dominerende begrebsdefinitioner på området udfordres. Artiklen skitserer i den hensigt tre teoretiske grundbetydninger af ordet “inklusion”, der her omtales som “projekter” med hver sit afsæt, handling og mål. Pointen er, at begrebmæssig uklarhed har store konsekvenser for en i forvejen hårdt presset praksis: Én definition giver én type praksis, mens en anden definition giver en anden type praksis. Artiklen retter sig således både mod policy-niveauet, men i høj grad også mod den daglige og lokale praksis, der er underlagt policy niveauet.","","/media/2275/forside-1-2016-alenkaer.jpg","PPT nr. 1-2016 Rasmus Alenkær: Inklusion – Administration, tradition eller kvalitet?","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/2275/forside-1-2016-alenkaer.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/2275/forside-1-2016-alenkaer.jpg?crop=High""}]","/media/2275/forside-1-2016-alenkaer.jpg?crop=Wide","/media/2275/forside-1-2016-alenkaer.jpg?crop=High"
"19798","9eecf3ef-f4ab-4f0d-abcb-8cad2f41230c","umb://document/9eecf3eff4ab4f0dabcb8cad2f41230c","PPT nr. 2-2016 Helle Rabøl Hansen, Laila Colding Lagermann og Jens Christian Nielsen: Vild og mild?","media","true","true","2020-09-17 10:54:25","2020-09-18 08:18:06","2020-09-18 08:18:06","","","Martin H. Schläger","0","Martin H. Schläger","0","16713","6","[""/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2016/ppt-nr-2-2016-helle-raboel-hansen-laila-colding-lagermann-og-jens-christian-nielsen-vild-og-mild/""]","55","[""58""]","","","","","[""75""]","","/media/2276/ppt_2_2016_art01_rab-l-hansen.pdf","","0","","","0","","","","6","","","","","2016","KULT, Konsortiet for forskning i Ung- domsliv, Læreprocesser og Transition hedder et nyt vi på Aarhus Universitet, DPU i Emdrup. Bag navnet ligger to ideer. Vi er et netværk af ungdoms- forskere – og vi er et forskningsnet- værk der gerne vil ud i verden med vo- res fund på differentierede måder. Vi blander derfor gerne videnskabelige artikler med podcasts, upopulære vink- ler og åbne dialoger med praksis. Dette temanummer af PPT er vores første antologibidrag på skrift. Formålet med et temanummer om ungeliv er at give bidrag fra den brede vifte af viden og forståelser af unge, som vi arbejder med og gerne vil dele med læserne.","","/media/2277/ppt_2_2016_art01_rab-l-hansen_525px.jpg","PPT nr. 2-2016 Helle Rabøl Hansen, Laila Colding Lagermann og Jens Christian Nielsen: Vild og mild?","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/2277/ppt_2_2016_art01_rab-l-hansen_525px.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/2277/ppt_2_2016_art01_rab-l-hansen_525px.jpg?crop=High""}]","/media/2277/ppt_2_2016_art01_rab-l-hansen_525px.jpg?crop=Wide","/media/2277/ppt_2_2016_art01_rab-l-hansen_525px.jpg?crop=High"
"19819","5d14efd3-a9d0-4de3-939e-057d574f8fee","umb://document/5d14efd3a9d04de3939e057d574f8fee","PPT nr. 2-2016 Christian Sandbjerg Hansen: ”Vilde piger”, “pigebander” og moralsk panik: Om klassifikationskampe og betydningen af den offentlige repræsentation af sociale problemer","media","true","true","2020-09-18 08:30:20","2020-09-18 08:31:07","2020-09-18 08:31:07","","","Martin H. Schläger","0","Martin H. Schläger","0","16713","7","[""/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2016/ppt-nr-2-2016-christian-sandbjerg-hansen-vilde-piger-pigebander-og-moralsk-panik-om-klassifikationskampe-og-betydningen-af-den-offentlige-repraesentation-af-sociale-problemer/""]","55","[""58""]","","","","","[""75""]","","/media/2278/ppt_2_2016_art02_sandbjerg-hansen.pdf","","0","","","0","","","","7","","","","","2016","I løbet af de sidste godt 15 år er det blevet almindeligt at referere til “vilde piger” og “pigebander” i socialt arbejde med unge såvel som i offentlig debat. Der er oprettet særlige socialarbejderprojekter og institutioner og medierne bringer ikke sjældent nye historier om overfald, portrætter af piger og socialarbejdere, ligesom der produceres dokumentarfilm, spillefilm og teaterstykker, hvor “pigebander” og “vilde pigers” liv og handlinger beskrives, analyseres og forklares.
I det følgende studerer jeg den sociale produktion og repræsentation af “vilde piger” og “pigebander” som et socialt og pædagogisk problem. Det gør jeg ved i første omgang at følge den offentlige debat og analysere indholdet i de diskurser, som heri tages i anvendelse, og hvordan disse diskurser forandrer sig. Dernæst bruger jeg Stanley Cohens begreb om moralsk panik og Pierre Bourdieus teori om symbolsk magt til at diskutere, betydningen af kampe om sådanne offentlige problematiseringer.","","/media/2279/ppt_2_2016_art02_sandbjerg-hansen_525px.jpg","PPT nr. 2-2016 Christian Sandbjerg Hansen: ”Vilde piger”, “pigebander” og moralsk panik: Om klassifikationskampe og betydningen af den offentlige repræsentation af sociale problemer","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/2279/ppt_2_2016_art02_sandbjerg-hansen_525px.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/2279/ppt_2_2016_art02_sandbjerg-hansen_525px.jpg?crop=High""}]","/media/2279/ppt_2_2016_art02_sandbjerg-hansen_525px.jpg?crop=Wide","/media/2279/ppt_2_2016_art02_sandbjerg-hansen_525px.jpg?crop=High"
"19820","621ee3f6-a624-46b1-b86e-0889e003e669","umb://document/621ee3f6a62446b1b86e0889e003e669","PPT 2-2016 Kirsten Elisa Petersen: At blive set som ballademager – unge bandemedlemmers fortællinger om deres skolegang","media","true","true","2020-09-18 08:33:24","2020-09-18 08:34:06","2020-09-18 08:34:06","","","Martin H. Schläger","0","Martin H. Schläger","0","16713","8","[""/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2016/ppt-2-2016-kirsten-elisa-petersen-at-blive-set-som-ballademager-unge-bandemedlemmers-fortaellinger-om-deres-skolegang/""]","55","[""58""]","","","","","[""75""]","","/media/2280/ppt_2_2016_art03_petersen.pdf","","0","","","0","","","","8","","","","","2016","Denne artikel handler om unge mænd i bandegrupperinger. Den tager afsæt i et netop afsluttet forskningsprojekt, hvor ti unge mænd i alderen 16-29 år, fra forskellige bandegrupperinger rundt om i landet, har deltaget med deres egne perspektiver, erfaringer og oplevelser af deres barndoms- og ungdomsliv (Petersen, 2015c, 2015d).","","/media/2281/ppt_2_2016_art03_petersen_525px.jpg","PPT 2-2016 Kirsten Elisa Petersen: At blive set som ballademager – unge bandemedlemmers fortællinger om deres skolegang","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/2281/ppt_2_2016_art03_petersen_525px.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/2281/ppt_2_2016_art03_petersen_525px.jpg?crop=High""}]","/media/2281/ppt_2_2016_art03_petersen_525px.jpg?crop=Wide","/media/2281/ppt_2_2016_art03_petersen_525px.jpg?crop=High"
"19821","659440b3-b2c3-45b3-95e9-6caeace4f0f2","umb://document/659440b3b2c345b395e96caeace4f0f2","PPT nr. 2-2016 Laila Colding Lagermann: Marginaliserede unge og den betydningsfulde voksne: en fortælling om magtesløshed","media","true","true","2020-09-18 08:37:53","2020-09-18 08:38:35","2020-09-18 08:38:35","","","Martin H. Schläger","0","Martin H. Schläger","0","16713","9","[""/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2016/ppt-nr-2-2016-laila-colding-lagermann-marginaliserede-unge-og-den-betydningsfulde-voksne-en-fortaelling-om-magtesloeshed/""]","55","[""58""]","","","","","[""75""]","","/media/2282/ppt_2_2016_art04_lagermann.pdf","","0","","","0","","","","9","","","","","2016","Hvad udgør i skolen barrierer og ressourcer for at overskride marginale elevpositioner i en skolesammenhæng, og hvilken betydning har de implicerede lærere i den forbindelse? Med udgangspunkt i dette spørgsmål går jeg i artiklen tættere på skolen som mulighedsrum for elevernes identitetsskabelse og sociale selvforståelse, med afsæt i to udvalgte unge drenge med etnisk minoritetsbaggrund, Saad og Amir, og deres perspektiver og narrativer på betydningen af voksne i den sammenhæng. Konkret undersøges i artiklens analyser de to drenges muligheder og begrænsninger for at blive til som an- det og mere end (tidligere) problematiske kategoriseringer som ballademagere. Artiklen bidrager med dette udgangspunkt med en nuanceret forståelse af fænomenet om “den betydningsfulde voksne”: drengenes udpegning af et tilsyneladende relationelt flow mellem dem og deres lærere, med en vægtning i fortællingerne af hvem de kan og særligt ikke kan blive til som i relation til disse lærere, synes samlet set at åbne op for at se på og forstå den betydnings- fulde voksne også som et udtryk for en magtesløshed hos de unge. En magtesløshed der synes at blive (med)skaber af selve det fænomen vi genkender som “den betydningsfulde voksne”1.","","/media/2283/ppt_2_2016_art04_lagermann_525px.jpg","PPT nr. 2-2016 Laila Colding Lagermann: Marginaliserede unge og den betydningsfulde voksne: en fortælling om magtesløshed","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/2283/ppt_2_2016_art04_lagermann_525px.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/2283/ppt_2_2016_art04_lagermann_525px.jpg?crop=High""}]","/media/2283/ppt_2_2016_art04_lagermann_525px.jpg?crop=Wide","/media/2283/ppt_2_2016_art04_lagermann_525px.jpg?crop=High"
"19822","32fb51d9-e03d-439b-96f2-17811708560b","umb://document/32fb51d9e03d439b96f217811708560b","PPT nr. 2-2016 Jens Christian Nielsen: Fællesskabet er nøglen til at forstå unges selvforvaltning af risici i ungdomslivet","media","true","true","2020-09-18 08:41:09","2020-09-18 08:41:45","2020-09-18 08:41:45","","","Martin H. Schläger","0","Martin H. Schläger","0","16713","10","[""/paedagogisk-psykologisk-tidsskrift/paedagogisk-psykologisk-tidsskrift-2016/ppt-nr-2-2016-jens-christian-nielsen-faellesskabet-er-noeglen-til-at-forstaa-unges-selvforvaltning-af-risici-i-ungdomslivet/""]","55","[""58""]","","","","","[""75""]","","/media/2284/ppt_2_2016_art05_nielsen.pdf","","0","","","0","","","","10","","","","","2016","Nyhederne i avisen, fjernsynet eller på nettet er ofte fyldt med historier, der fortæller os, at danske unge lever et risikofyldt liv: De drikker massivt og har europarekord i druk (Schiøth m.fl. 2014) og stadig flere unge ryger hash med negative konsekvenser for deres skolegang og selv 11-12-årige unge indberet- tes for massivt hashmisbrug (Pol 2015). Historier som disse er med til at få voksenverdenen til at se på de unge med bekymring. For hvad er det dog for farer og misbrug unge er ved at rode sig ud i? Og hvorfor optræder de så uansvarligt, grænsesøgende og risikobetonet? Ser vi udover den bekymring disse problemdiskurser om “vilde unge” naturligt skaber, fx for deres helbred, er det vigtigt at have blik for at såkaldt risikoadfærd blandt unge som oftest relaterer sig de til unges sociale liv. Med henblik på at give voksenverdenen et udgangspunkt for en konstruktiv dialog med unge om risikoadfærd, er det artiklens hensigt både at belyse, hvor udbredt unges risikoadfærd er og hvordan deres risikoadfærd kan forstås. Vi vil i det følgende ud fra egen og andres forskning se nærmere på unges handlinger i relation til rusmidler.","","/media/2285/ppt_2_2016_art05_nielsen_525px.jpg","PPT nr. 2-2016 Jens Christian Nielsen: Fællesskabet er nøglen til at forstå unges selvforvaltning af risici i ungdomslivet","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/2285/ppt_2_2016_art05_nielsen_525px.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/2285/ppt_2_2016_art05_nielsen_525px.jpg?crop=High""}]","/media/2285/ppt_2_2016_art05_nielsen_525px.jpg?crop=Wide","/media/2285/ppt_2_2016_art05_nielsen_525px.jpg?crop=High"
