id,key,udi,name,contentTypeAlias,published,hasPublishedVersion,createDate,updateDate,publishDate,releaseDate,removeDate,ownerName,ownerId,updaterName,updaterId,parentId,sortOrder,urls,purchasePrice,access,rentalPrice,code,metaDescription,metaTitle,type,videoDownloadURL,rawFile,videoStatus,hidden,videoThumbnailURL,videoID,openWebContentInNewWindows,trailer,openWebContentFromList,webContentURL,orderID,videoSize,productLink,expandedDescription,production,year,description,productionLink,thumbnail,title,badge,length,tags,hidePlay,hideDownload,siteMapOption,thumbnailCrops,thumbnailWide,thumbnailHigh
"107081","5c6f3a87-e53b-4e9a-9e10-e82a61c0742e","umb://document/5c6f3a87e53b4e9a9e10e82a61c0742e","Modul 4 - Dag 1","media","true","true","2025-03-11 11:57:48","2025-03-11 11:59:16","2025-03-11 11:59:16","","","Martin H. Schläger","0","Martin H. Schläger","0","106294","11","[""/funktionel-neuro-terapeut/modul-4/modul-4-dag-1/""]","","[""57""]","","","","","[""75""]","","/media/4919/modul-4-dag-1.pdf","","0","","","0","","0","","0","","","","","0",".","","/media/4920/billede1.jpg","Modul 4 - Dag 1","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/4920/billede1.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/4920/billede1.jpg?crop=High""}]","/media/4920/billede1.jpg?crop=Wide","/media/4920/billede1.jpg?crop=High"
"106879","8b164101-274c-4a0e-896e-8b8be1b8d89a","umb://document/8b164101274c4a0e896e8b8be1b8d89a","Modul 4 - Dag 2","media","true","true","2025-03-08 12:37:28","2025-03-11 11:59:18","2025-03-11 11:59:18","","","Martin H. Schläger","0","Martin H. Schläger","0","106294","4","[""/funktionel-neuro-terapeut/modul-4/modul-4-dag-2/""]","","[""57""]","","","","","[""75""]","","/media/4895/modul-4-dag-2.pdf","","0","","","0","","0","","1","","","","","0",".","","/media/4896/billede1.jpg","Modul 4 - Dag 2","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/4896/billede1.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/4896/billede1.jpg?crop=High""}]","/media/4896/billede1.jpg?crop=Wide","/media/4896/billede1.jpg?crop=High"
"106881","dbcf926f-9392-4505-ae4a-14519e43dc62","umb://document/dbcf926f93924505ae4a14519e43dc62","Spørgeskema","media","true","true","2025-03-08 12:51:15","2025-03-11 11:59:22","2025-03-11 11:59:22","","","Martin H. Schläger","0","Martin H. Schläger","0","106294","6","[""/funktionel-neuro-terapeut/modul-4/spoergeskema/""]","","[""57""]","","","","","[""75""]","","/media/4898/spoergeskema.pdf","","0","","","0","","0","","2","","","","","0",".","","/media/4901/flueben-afkrydsning.jpg","Spørgeskema","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/4901/flueben-afkrydsning.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/4901/flueben-afkrydsning.jpg?crop=High""}]","/media/4901/flueben-afkrydsning.jpg?crop=Wide","/media/4901/flueben-afkrydsning.jpg?crop=High"
"106880","e49cc84b-9592-437c-b2f8-125116bc7b65","umb://document/e49cc84b9592437cb2f8125116bc7b65","Test/Undersøgelse Flowchart","media","true","true","2025-03-08 12:49:10","2025-03-11 11:59:24","2025-03-11 11:59:24","","","Martin H. Schläger","0","Martin H. Schläger","0","106294","5","[""/funktionel-neuro-terapeut/modul-4/testundersoegelse-flowchart/""]","","[""57""]","","","","","[""75""]","","/media/4897/undersoegelsesark.pdf","","0","","","0","","0","","3","","","","","0",".","","/media/4899/flueben-afkrydsning.jpg","Test/Undersøgelse Flowchart","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/4899/flueben-afkrydsning.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/4899/flueben-afkrydsning.jpg?crop=High""}]","/media/4899/flueben-afkrydsning.jpg?crop=Wide","/media/4899/flueben-afkrydsning.jpg?crop=High"
"106604","a5fae10f-7daf-4656-8b1e-5e5e04be6a9d","umb://document/a5fae10f7daf46568b1e5e5e04be6a9d","Test og Behandling Flowchart","media","true","true","2025-03-01 13:21:18","2025-03-11 11:59:27","2025-03-11 11:59:27","","","Martin H. Schläger","0","Martin H. Schläger","0","106294","2","[""/funktionel-neuro-terapeut/modul-4/test-og-behandling-flowchart/""]","","[""57""]","","","","","[""75""]","","/media/4889/test-og-behandling-flow.pdf","","0","","","0","","0","","4","","","","","0",".","","/media/4902/flueben-afkrydsning.jpg","Test og Behandling Flowchart","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/4902/flueben-afkrydsning.jpg?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/4902/flueben-afkrydsning.jpg?crop=High""}]","/media/4902/flueben-afkrydsning.jpg?crop=Wide","/media/4902/flueben-afkrydsning.jpg?crop=High"
"106876","8e0ecb27-7b78-462f-a6c7-292ad8549671","umb://document/8e0ecb277b78462fa6c7292ad8549671","Smerte Flowchart","media","true","true","2025-03-08 12:20:07","2025-03-11 11:59:31","2025-03-11 11:59:31","","","Martin H. Schläger","0","Martin H. Schläger","0","106294","3","[""/funktionel-neuro-terapeut/modul-4/smerte-flowchart/""]","","[""57""]","","","","","[""75""]","","/media/4890/smerte-flowchart.pdf","","0","","","0","","0","","5","","","","","0",".","","/media/4900/biopsykosocial.png","Smerte Flowchart","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/4900/biopsykosocial.png?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/4900/biopsykosocial.png?crop=High""}]","/media/4900/biopsykosocial.png?crop=Wide","/media/4900/biopsykosocial.png?crop=High"
"107070","d3f5bc72-c02d-4677-921f-8433bf1e511b","umb://document/d3f5bc72c02d4677921f8433bf1e511b","Øvelser for PMRF via Kranienerver","media","true","true","2025-03-11 11:11:31","2025-03-11 11:59:36","2025-03-11 11:59:36","","","Martin H. Schläger","0","Martin H. Schläger","0","106294","7","[""/funktionel-neuro-terapeut/modul-4/øvelser-for-pmrf-via-kranienerver/""]","","[""57""]","","","","","[""264""]","","","","0","","","0","","0","https://vimeo.com/1064445502","6","","","","","0","Direkte stimulering af PMRF via kranienerverne 5, 7 og 12","","/media/4915/exercises-kopi.png","Øvelser for PMRF via Kranienerver","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/4915/exercises-kopi.png?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/4915/exercises-kopi.png?crop=High""}]","/media/4915/exercises-kopi.png?crop=Wide","/media/4915/exercises-kopi.png?crop=High"
"107073","3df16d4c-4b76-4251-88f5-450fb7824d0f","umb://document/3df16d4c4b76425188f5450fb7824d0f","Øvelser for PMRF via Cortex","media","true","true","2025-03-11 11:20:39","2025-03-11 11:59:40","2025-03-11 11:59:40","","","Martin H. Schläger","0","Martin H. Schläger","0","106294","8","[""/funktionel-neuro-terapeut/modul-4/øvelser-for-pmrf-via-cortex/""]","","[""57""]","","","","","[""264""]","","","","0","","","0","","0","https://vimeo.com/1064448155","7","","","","","0","BKØ, Styrkeøvelser og øjenøvelser der kan stimulere PMRF via samme side Cortex","","/media/4916/exercises-kopi.png","Øvelser for PMRF via Cortex","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/4916/exercises-kopi.png?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/4916/exercises-kopi.png?crop=High""}]","/media/4916/exercises-kopi.png?crop=Wide","/media/4916/exercises-kopi.png?crop=High"
"107074","2e444b2f-9cce-4074-bf82-220edb898d0e","umb://document/2e444b2f9cce4074bf82220edb898d0e","Øvelser for Øjnene - Følgebevægelser","media","true","true","2025-03-11 11:23:24","2025-03-11 11:59:43","2025-03-11 11:59:43","","","Martin H. Schläger","0","Martin H. Schläger","0","106294","9","[""/funktionel-neuro-terapeut/modul-4/øvelser-for-øjnene-foelgebevaegelser/""]","","[""57""]","","","","","[""264""]","","","","0","","","0","","0","https://vimeo.com/1064442865","8","","","","","0","Træning af det Visuelle system via Følgebevægelser (Pursuits) i lineære retninger","","/media/4917/exercises-kopi.png","Øvelser for Øjnene - Følgebevægelser","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/4917/exercises-kopi.png?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/4917/exercises-kopi.png?crop=High""}]","/media/4917/exercises-kopi.png?crop=Wide","/media/4917/exercises-kopi.png?crop=High"
"107075","e0f29aa8-d5cb-4b29-ab5e-756591748598","umb://document/e0f29aa8d5cb4b29ab5e756591748598","Øvelser for Øjnene - Pencil Push Ups","media","true","true","2025-03-11 11:27:10","2025-03-11 11:59:46","2025-03-11 11:59:46","","","Martin H. Schläger","0","Martin H. Schläger","0","106294","10","[""/funktionel-neuro-terapeut/modul-4/øvelser-for-øjnene-pencil-push-ups/""]","","[""57""]","","","","","[""264""]","","","","0","","","0","","0","https://vimeo.com/1064439958","9","","","","","0","Træning af det Visuelle system via Pencil Push Ups (Konvergens/Divergens)","","/media/4918/exercises-kopi.png","Øvelser for Øjnene - Pencil Push Ups","","0","","0","0","","[{""alias"":""Wide"",""width"":1920,""height"":1080,""url"":""/media/4918/exercises-kopi.png?crop=Wide""},{""alias"":""High"",""width"":650,""height"":920,""url"":""/media/4918/exercises-kopi.png?crop=High""}]","/media/4918/exercises-kopi.png?crop=Wide","/media/4918/exercises-kopi.png?crop=High"
